input_id	dealiased_id	standard_id	short_id
doi:10.1016/j.jmb.2021.167187	doi:10.1016/j.jmb.2021.167187	doi:10.1016/j.jmb.2021.167187	IpfJPPLG
doi:10.1101/2022.01.10.475481	doi:10.1101/2022.01.10.475481	doi:10.1101/2022.01.10.475481	2TrAHWcN
doi:10.1038/s41596-021-00648-5	doi:10.1038/s41596-021-00648-5	doi:10.1038/s41596-021-00648-5	EGfvt7aR
doi:10.1146/annurev.biochem.73.011303.074112	doi:10.1146/annurev.biochem.73.011303.074112	doi:10.1146/annurev.biochem.73.011303.074112	WmTa9taa
doi:10.1083/jcb.200908082	doi:10.1083/jcb.200908082	doi:10.1083/jcb.200908082	XQJ3R1HJ
doi:10.15252/embr.202255719	doi:10.15252/embr.202255719	doi:10.15252/embr.202255719	kjMcXSJ3
10.1016/j.sbi.2019.01.008	10.1016/j.sbi.2019.01.008	doi:10.1016/j.sbi.2019.01.008	K10hpz3n
10.1016/j.yjsbx.2022.100067	10.1016/j.yjsbx.2022.100067	doi:10.1016/j.yjsbx.2022.100067	Lw7FpxSz
doi:10.1016/j.jsb.2016.10.004	doi:10.1016/j.jsb.2016.10.004	doi:10.1016/j.jsb.2016.10.004	1HtRUUZQi
doi:10.1016/j.jsb.2014.02.015	doi:10.1016/j.jsb.2014.02.015	doi:10.1016/j.jsb.2014.02.015	JWuvfT0Z
doi:10.1038/nmeth.4405	doi:10.1038/nmeth.4405	doi:10.1038/nmeth.4405	GNLHO53d
doi:10.1523/ENEURO.0400-20.2021	doi:10.1523/ENEURO.0400-20.2021	doi:10.1523/eneuro.0400-20.2021	RdPTGoZx
doi:10.1016/j.jocs.2022.101904	doi:10.1016/j.jocs.2022.101904	doi:10.1016/j.jocs.2022.101904	pMX2OxF7
10.1038/s41592-022-01746-2	10.1038/s41592-022-01746-2	doi:10.1038/s41592-022-01746-2	xhywoibB
10.1038/s41592-021-01275-4	10.1038/s41592-021-01275-4	doi:10.1038/s41592-021-01275-4	VobzV1Lb
10.1016/j.cmpb.2022.106990	10.1016/j.cmpb.2022.106990	doi:10.1016/j.cmpb.2022.106990	NGTzBMdU
arxiv:1606.06650	arxiv:1606.06650	arxiv:1606.06650	D7hXMn0y
doi:10.1038/s41592-018-0216-7	doi:10.1038/s41592-018-0216-7	doi:10.1038/s41592-018-0216-7	12G712Zky
arxiv:1810.05420	arxiv:1810.05420	arxiv:1810.05420	vFGVscEl
doi:10.1038/s41592-021-01275-4	doi:10.1038/s41592-021-01275-4	doi:10.1038/s41592-021-01275-4	VobzV1Lb
doi:10.1038/s41592-022-01746-2	doi:10.1038/s41592-022-01746-2	doi:10.1038/s41592-022-01746-2	xhywoibB
doi:10.1006/jsbi.1996.0013	doi:10.1006/jsbi.1996.0013	doi:10.1006/jsbi.1996.0013	136NHHp17
doi:10.5281/zenodo.3555620	doi:10.5281/zenodo.3555620	doi:10.5281/zenodo.3555620	YEMgt2T4
doi:10.1101/2022.03.07.483217	doi:10.1101/2022.03.07.483217	doi:10.1101/2022.03.07.483217	CERJ8H0p
10.1006/jsbi.1996.0013	10.1006/jsbi.1996.0013	doi:10.1006/jsbi.1996.0013	136NHHp17
doi:10.7717/peerj.453	doi:10.7717/peerj.453	doi:10.7717/peerj.453	stvWEJeu
doi:10.1038/s41592-020-0772-5	doi:10.1038/s41592-020-0772-5	doi:10.1038/s41592-020-0772-5	hFc1Q2c
doi:10/gfpkdx	doi:10/gfpkdx	doi:10.1111/j.2517-6161.1995.tb02031.x	UeFCwwR7
doi:10.25080/Majora-92bf1922-011	doi:10.25080/Majora-92bf1922-011	doi:10.25080/majora-92bf1922-011	15kEEkiul
doi:10/ctfdqf	doi:10/ctfdqf	doi:10.1016/s0378-3758(99)00041-5	ibSnzEjI
doi:10.1002/pro.4792	doi:10.1002/pro.4792	doi:10.1002/pro.4792	k53Adxgo
doi:10.1371/journal.pcbi.1007128	doi:10.1371/journal.pcbi.1007128	doi:10.1371/journal.pcbi.1007128	YuJbg3zO
